ranking,,lstm,ed,bd,cnn,conv,trans,,lstm,ed,bd,cnn,conv,trans
btc_uni,rmse,4,3,1,5,2,6,mape,1,4,2,5,3,6
,,,,,,,,,,,,,,
btc_multi,rmse,3,1,2,5,6,4,mape,3,2,1,5,6,4
,,,,,,,,,,,,,,
eth_uni,rmse,1,3,2,5,6,4,mape,1,5,2,4,3,6
,,,,,,,,,,,,,,
eth_multi,rmse,5,4,3,1,2,6,mape,2,4,5,6,1,3
,,,,,,,,,,,,,,
doge_uni,rmse,4,3,1,6,2,5,mape,4,2,5,3,1,6
,,,,,,,,,,,,,,
doge_multi,rmse,2,3,1,6,4,5,mape,2,3,1,6,5,4
,,,,,,,,,,,,,,
ltc_uni,rmse,4,3,2,5,1,6,mape,2,3,1,5,4,6
,,,,,,,,,,,,,,
ltc_multi,rmse,1,3,5,6,2,4,mape,1,3,2,6,4,5
,,,,,,,,,,,,,,
,,3,2.875,2.125,4.875,3.125,5,,2,3.25,2.375,5,3.375,5
